16436989;10/11/2018 01:13:00;10/11/2018 01:14:00;18100557;1;43
16437024;10/11/2018 01:14:00;10/11/2018 01:15:00;;28;43
16437025;10/11/2018 01:15:00;10/11/2018 01:15:00;18100557;1;43
16437091;10/11/2018 01:15:00;10/11/2018 01:16:00;;28;43
16437093;10/11/2018 01:16:00;10/11/2018 01:16:00;18100557;1;43
16437160;10/11/2018 01:16:00;10/11/2018 01:17:00;;28;43
16437161;10/11/2018 01:17:00;10/11/2018 01:32:00;18100557;1;43
16437229;10/11/2018 01:32:00;10/11/2018 01:32:00;;28;43
16437230;10/11/2018 01:32:00;10/11/2018 01:34:00;18100557;1;43
16437299;10/11/2018 01:34:00;10/11/2018 01:35:00;;28;43
16437300;10/11/2018 01:35:00;10/11/2018 01:37:00;18100557;1;43
16437370;10/11/2018 01:37:00;10/11/2018 01:38:00;;28;43
16437371;10/11/2018 01:38:00;10/11/2018 01:45:00;18100557;1;43
16437408;10/11/2018 01:45:00;10/11/2018 01:47:00;;28;43
16437409;10/11/2018 01:47:00;10/11/2018 01:47:00;18100557;1;43
16437410;10/11/2018 01:47:00;10/11/2018 01:47:00;;28;43
16437411;10/11/2018 01:47:00;10/11/2018 01:53:00;18100557;1;43
16437412;10/11/2018 01:53:00;10/11/2018 01:55:00;;28;43
16437413;10/11/2018 01:55:00;10/11/2018 01:57:00;18100557;1;43
16724680;10/11/2018 01:57:00;10/11/2018 03:06:00;;23;72
16437449;10/11/2018 03:06:00;10/11/2018 03:06:00;18100557;1;43
16437524;10/11/2018 03:06:00;10/11/2018 03:07:00;;28;43
16437525;10/11/2018 03:07:00;10/11/2018 03:07:00;18100557;1;43
16437601;10/11/2018 03:07:00;10/11/2018 03:08:00;;28;43
16437602;10/11/2018 03:08:00;10/11/2018 03:08:00;18100557;1;43
16437679;10/11/2018 03:08:00;10/11/2018 03:09:00;;28;43
16437680;10/11/2018 03:09:00;10/11/2018 03:09:00;18100557;1;43
16437758;10/11/2018 03:09:00;10/11/2018 03:09:00;;28;43
16437759;10/11/2018 03:09:00;10/11/2018 03:10:00;18100557;1;43
16437838;10/11/2018 03:10:00;10/11/2018 03:11:00;;28;43
16437839;10/11/2018 03:11:00;10/11/2018 03:12:00;18100557;1;43
16437919;10/11/2018 03:12:00;10/11/2018 03:12:00;;28;43
16437921;10/11/2018 03:12:00;10/11/2018 03:13:00;18100557;1;43
16438002;10/11/2018 03:13:00;10/11/2018 03:14:00;;28;43
16438004;10/11/2018 03:14:00;10/11/2018 03:14:00;18100557;1;43
16438218;10/11/2018 03:14:00;10/11/2018 03:14:00;;28;43
16438134;10/11/2018 03:14:00;10/11/2018 03:14:00;;28;43
16438220;10/11/2018 03:14:00;10/11/2018 03:20:00;18100557;1;43
16438304;10/11/2018 03:20:00;10/11/2018 03:21:00;;28;43
16438306;10/11/2018 03:21:00;10/11/2018 03:22:00;18100557;1;43
16438342;10/11/2018 03:22:00;10/11/2018 03:22:00;;28;43
16438427;10/11/2018 03:22:00;10/11/2018 03:23:00;18100557;1;43
16438515;10/11/2018 03:23:00;10/11/2018 03:23:00;18100557;1;43
16438479;10/11/2018 03:23:00;10/11/2018 03:23:00;;28;43
16438567;10/11/2018 03:23:00;10/11/2018 03:24:00;;28;43
16438604;10/11/2018 03:24:00;10/11/2018 03:25:00;18100557;1;43
16438657;10/11/2018 03:25:00;10/11/2018 03:25:00;;28;43
16438693;10/11/2018 03:25:00;10/11/2018 03:26:00;18100557;1;43
16438835;10/11/2018 03:26:00;10/11/2018 03:27:00;;28;43
16438837;10/11/2018 03:27:00;10/11/2018 03:28:00;18100557;1;43
16438927;10/11/2018 03:28:00;10/11/2018 03:29:00;;28;43
16438929;10/11/2018 03:29:00;10/11/2018 03:37:00;18100557;1;43
16438964;10/11/2018 03:37:00;10/11/2018 03:37:00;;28;43
16439055;10/11/2018 03:37:00;10/11/2018 03:44:00;18100557;1;43
16439113;10/11/2018 03:44:00;10/11/2018 03:44:00;;28;43
16439148;10/11/2018 03:44:00;10/11/2018 03:55:00;18100557;1;43
16439207;10/11/2018 03:55:00;10/11/2018 03:56:00;;28;43
16439242;10/11/2018 03:56:00;10/11/2018 03:58:00;18100557;1;43
16439302;10/11/2018 03:58:00;10/11/2018 03:59:00;;28;43
16439337;10/11/2018 03:59:00;10/11/2018 03:59:00;18100557;1;43
16439432;10/11/2018 03:59:00;10/11/2018 04:02:00;;28;43
16439493;10/11/2018 04:02:00;10/11/2018 04:02:00;18100557;1;43
16439590;10/11/2018 04:02:00;10/11/2018 04:02:00;;28;43
16439626;10/11/2018 04:02:00;10/11/2018 04:04:00;;28;43
16439688;10/11/2018 04:04:00;10/11/2018 04:04:00;18100557;1;43
16439724;10/11/2018 04:04:00;10/11/2018 04:05:00;;28;43
16439821;10/11/2018 04:05:00;10/11/2018 04:05:00;18100557;1;43
16439885;10/11/2018 04:05:00;10/11/2018 04:05:00;;28;43
16439920;10/11/2018 04:05:00;10/11/2018 04:06:00;18100557;1;43
16439985;10/11/2018 04:06:00;10/11/2018 04:07:00;;28;43
16440020;10/11/2018 04:07:00;10/11/2018 04:08:00;18100557;1;44
16440086;10/11/2018 04:08:00;10/11/2018 04:08:00;;28;44
16440122;10/11/2018 04:08:00;10/11/2018 04:09:00;18100557;1;44
16440188;10/11/2018 04:09:00;10/11/2018 04:10:00;;28;44
16440224;10/11/2018 04:10:00;10/11/2018 04:10:00;18100557;1;44
16440392;10/11/2018 04:10:00;10/11/2018 04:11:00;;28;44
16440394;10/11/2018 04:11:00;10/11/2018 04:12:00;18100557;1;44
16440497;10/11/2018 04:12:00;10/11/2018 06:20:00;;9;44
16444561;10/11/2018 06:20:00;10/11/2018 09:31:00;;4;44
16724817;10/11/2018 09:31:00;10/11/2018 10:07:00;;9;72
16454689;10/11/2018 10:07:00;10/11/2018 10:07:00;18100557;1;45
16455584;10/11/2018 10:07:00;10/11/2018 10:10:00;18100557;1;45
16455688;10/11/2018 10:10:00;10/11/2018 10:15:00;;28;45
16456739;10/11/2018 10:15:00;10/11/2018 10:16:00;18100557;1;45
16457000;10/11/2018 10:16:00;10/11/2018 10:16:00;18100557;2;45
16457192;10/11/2018 10:16:00;10/11/2018 10:20:00;;20;45
16457193;10/11/2018 10:20:00;10/11/2018 10:29:00;;28;45
16457315;10/11/2018 10:29:00;10/11/2018 10:29:00;18100576;1;45
16457365;10/11/2018 10:29:00;10/11/2018 10:29:00;;28;45
16457440;10/11/2018 10:29:00;10/11/2018 10:30:00;;28;45
16457634;10/11/2018 10:30:00;10/11/2018 10:30:00;18100576;1;45
16457637;10/11/2018 10:30:00;10/11/2018 10:31:00;;28;45
16457638;10/11/2018 10:31:00;10/11/2018 10:31:00;18100576;1;45
16457639;10/11/2018 10:31:00;10/11/2018 10:31:00;;28;45
16458043;10/11/2018 10:31:00;10/11/2018 10:34:00;;28;45
16458222;10/11/2018 10:34:00;10/11/2018 10:34:00;18100576;1;45
16458297;10/11/2018 10:34:00;10/11/2018 10:37:00;;28;45
16458459;10/11/2018 10:37:00;10/11/2018 10:37:00;18100576;1;45
16458513;10/11/2018 10:37:00;10/11/2018 10:37:00;;28;45
16458784;10/11/2018 10:37:00;10/11/2018 10:38:00;18100576;1;45
16458791;10/11/2018 10:38:00;10/11/2018 10:40:00;;28;45
16458955;10/11/2018 10:40:00;10/11/2018 10:40:00;18100576;1;45
16459004;10/11/2018 10:40:00;10/11/2018 10:40:00;;28;45
16459793;10/11/2018 10:40:00;10/11/2018 10:47:00;18100576;1;45
16459850;10/11/2018 10:47:00;10/11/2018 10:48:00;;28;45
16459851;10/11/2018 10:48:00;10/11/2018 10:48:00;18100576;1;45
16459852;10/11/2018 10:48:00;10/11/2018 10:49:00;;28;45
16460896;10/11/2018 10:49:00;10/11/2018 10:49:00;18100576;1;46
16462069;10/11/2018 10:49:00;10/11/2018 11:13:00;;11;46
16462914;10/11/2018 11:13:00;10/11/2018 11:14:00;18100576;1;46
16462926;10/11/2018 11:14:00;10/11/2018 11:14:00;;28;46
16463337;10/11/2018 11:14:00;10/11/2018 11:16:00;18100576;1;46
16463420;10/11/2018 11:16:00;10/11/2018 11:17:00;;28;46
16463520;10/11/2018 11:17:00;10/11/2018 11:18:00;18100576;1;46
16463521;10/11/2018 11:18:00;10/11/2018 11:18:00;;28;46
16463692;10/11/2018 11:18:00;10/11/2018 11:19:00;18100576;1;46
16463816;10/11/2018 11:19:00;10/11/2018 11:19:00;18100576;1;46
16463741;10/11/2018 11:19:00;10/11/2018 11:19:00;;28;46
16463832;10/11/2018 11:19:00;10/11/2018 11:20:00;;28;46
16464002;10/11/2018 11:20:00;10/11/2018 11:20:00;18100576;1;46
16464077;10/11/2018 11:20:00;10/11/2018 11:20:00;;28;46
16464129;10/11/2018 11:20:00;10/11/2018 11:21:00;18100576;1;46
16464178;10/11/2018 11:21:00;10/11/2018 11:22:00;;28;46
16464305;10/11/2018 11:22:00;10/11/2018 11:22:00;18100576;1;46
16464306;10/11/2018 11:22:00;10/11/2018 11:23:00;;28;46
16464604;10/11/2018 11:23:00;10/11/2018 11:23:00;18100576;1;46
16464624;10/11/2018 11:23:00;10/11/2018 11:24:00;;28;46
16464819;10/11/2018 11:24:00;10/11/2018 11:24:00;18100576;1;46
16464963;10/11/2018 11:24:00;10/11/2018 11:24:00;;28;46
16464888;10/11/2018 11:24:00;10/11/2018 11:24:00;;28;46
16465182;10/11/2018 11:24:00;10/11/2018 11:25:00;;28;46
16465203;10/11/2018 11:25:00;10/11/2018 11:25:00;18100576;1;46
16465295;10/11/2018 11:25:00;10/11/2018 11:25:00;;28;46
16465681;10/11/2018 11:25:00;10/11/2018 11:26:00;18100576;1;46
16465704;10/11/2018 11:26:00;10/11/2018 11:30:00;;28;46
16465884;10/11/2018 11:30:00;10/11/2018 11:30:00;18100576;1;46
16465885;10/11/2018 11:30:00;10/11/2018 11:30:00;;28;46
16466933;10/11/2018 11:30:00;10/11/2018 12:30:00;;23;46
16472201;10/11/2018 12:30:00;10/11/2018 12:56:00;;11;47
16472990;10/11/2018 12:56:00;10/11/2018 12:59:00;18100576;1;47
16473015;10/11/2018 12:59:00;10/11/2018 13:03:00;;28;47
16473293;10/11/2018 13:03:00;10/11/2018 13:03:00;18100576;1;47
16473389;10/11/2018 13:03:00;10/11/2018 13:06:00;;28;47
16473542;10/11/2018 13:06:00;10/11/2018 13:06:00;18100576;1;47
16473639;10/11/2018 13:06:00;10/11/2018 13:06:00;;28;47
16474099;10/11/2018 13:06:00;10/11/2018 13:12:00;;28;47
16474407;10/11/2018 13:12:00;10/11/2018 13:12:00;18100576;1;47
16474435;10/11/2018 13:12:00;10/11/2018 13:17:00;;28;47
16474660;10/11/2018 13:17:00;10/11/2018 13:18:00;18100576;1;47
16474689;10/11/2018 13:18:00;10/11/2018 13:18:00;;28;47
16475027;10/11/2018 13:18:00;10/11/2018 13:19:00;18100576;1;47
16475057;10/11/2018 13:19:00;10/11/2018 13:21:00;;28;47
16475058;10/11/2018 13:21:00;10/11/2018 13:21:00;18100576;1;47
16475059;10/11/2018 13:21:00;10/11/2018 13:21:00;;28;47
16475288;10/11/2018 13:21:00;10/11/2018 13:22:00;18100576;1;47
16475391;10/11/2018 13:22:00;10/11/2018 13:22:00;18100576;1;47
16475390;10/11/2018 13:22:00;10/11/2018 13:22:00;;28;47
16475494;10/11/2018 13:22:00;10/11/2018 13:23:00;;28;47
16475585;10/11/2018 13:23:00;10/11/2018 13:23:00;18100576;1;47
16475586;10/11/2018 13:23:00;10/11/2018 13:23:00;;28;47
16475873;10/11/2018 13:23:00;10/11/2018 13:24:00;18100576;1;47
16475908;10/11/2018 13:24:00;10/11/2018 13:25:00;;28;47
16475909;10/11/2018 13:25:00;10/11/2018 13:25:00;18100576;1;47
16475980;10/11/2018 13:25:00;10/11/2018 13:25:00;;28;47
16479843;10/11/2018 13:25:00;10/11/2018 15:01:00;;4;47
16749085;11/11/2018 14:00:00;11/11/2018 14:00:00;18100576;27;74
16749086;11/11/2018 14:00:00;11/11/2018 14:30:00;;12;74
16749087;11/11/2018 14:30:00;11/11/2018 17:45:00;;9;74
16749088;11/11/2018 17:45:00;11/11/2018 18:45:00;;23;74
16749089;11/11/2018 18:45:00;11/11/2018 22:00:00;18100572;1;74
16749148;12/11/2018 06:00:00;12/11/2018 06:45:00;;20;74
16749149;12/11/2018 06:45:00;12/11/2018 08:34:00;18100572;1;74
16577613;12/11/2018 08:34:00;12/11/2018 08:35:00;18100572;1;57
16577709;12/11/2018 08:35:00;12/11/2018 08:35:00;18100572;1;57
16577615;12/11/2018 08:35:00;12/11/2018 08:35:00;;28;57
16577749;12/11/2018 08:35:00;12/11/2018 08:37:00;;28;57
16577776;12/11/2018 08:37:00;12/11/2018 08:37:00;18100572;1;57
16577777;12/11/2018 08:37:00;12/11/2018 08:37:00;;28;57
16577778;12/11/2018 08:37:00;12/11/2018 08:38:00;18100572;1;57
16577942;12/11/2018 08:38:00;12/11/2018 08:38:00;18100572;1;57
16577780;12/11/2018 08:38:00;12/11/2018 08:38:00;;28;57
16577950;12/11/2018 08:38:00;12/11/2018 08:42:00;;28;57
16578015;12/11/2018 08:42:00;12/11/2018 08:42:00;18100572;1;57
16578051;12/11/2018 08:42:00;12/11/2018 08:43:00;;28;57
16578400;12/11/2018 08:43:00;12/11/2018 08:52:00;18100572;1;57
16578410;12/11/2018 08:52:00;12/11/2018 08:56:00;;28;57
16578631;12/11/2018 08:56:00;12/11/2018 09:01:00;18100572;1;57
16578642;12/11/2018 09:01:00;12/11/2018 09:02:00;;28;57
16578717;12/11/2018 09:02:00;12/11/2018 09:02:00;18100572;1;57
16578718;12/11/2018 09:02:00;12/11/2018 09:03:00;;28;57
16578900;12/11/2018 09:03:00;12/11/2018 09:03:00;18100572;1;57
16578901;12/11/2018 09:03:00;12/11/2018 09:03:00;;28;57
16579538;12/11/2018 09:03:00;12/11/2018 09:04:00;18100572;1;57
16579587;12/11/2018 09:04:00;12/11/2018 09:08:00;;28;57
16579771;12/11/2018 09:08:00;12/11/2018 09:08:00;18100572;1;57
16579786;12/11/2018 09:08:00;12/11/2018 09:08:00;;28;57
16580140;12/11/2018 09:08:00;12/11/2018 09:10:00;18100572;1;58
16580156;12/11/2018 09:10:00;12/11/2018 09:10:00;;28;58
16580192;12/11/2018 09:10:00;12/11/2018 09:11:00;18100572;1;58
16580432;12/11/2018 09:11:00;12/11/2018 09:11:00;18100572;1;58
16580486;12/11/2018 09:11:00;12/11/2018 09:11:00;;28;58
16580244;12/11/2018 09:11:00;12/11/2018 09:11:00;;28;58
16580807;12/11/2018 09:11:00;12/11/2018 09:13:00;;28;58
16581124;12/11/2018 09:13:00;12/11/2018 09:13:00;18100572;1;58
16581143;12/11/2018 09:13:00;12/11/2018 09:15:00;;28;58
16581777;12/11/2018 09:15:00;12/11/2018 09:19:00;18100572;1;58
16582069;12/11/2018 09:19:00;12/11/2018 09:19:00;18100572;1;58
16581797;12/11/2018 09:19:00;12/11/2018 09:19:00;;28;58
16582105;12/11/2018 09:19:00;12/11/2018 09:20:00;;28;58
16582281;12/11/2018 09:20:00;12/11/2018 09:21:00;18100572;1;58
16582303;12/11/2018 09:21:00;12/11/2018 09:22:00;;28;58
16582634;12/11/2018 09:22:00;12/11/2018 09:23:00;18100572;1;58
16582657;12/11/2018 09:23:00;12/11/2018 09:24:00;;28;58
16582870;12/11/2018 09:24:00;12/11/2018 09:24:00;18100572;1;58
16582894;12/11/2018 09:24:00;12/11/2018 09:24:00;;28;58
16582954;12/11/2018 09:24:00;12/11/2018 09:24:00;;28;58
16582978;12/11/2018 09:24:00;12/11/2018 09:25:00;;28;58
16583323;12/11/2018 09:25:00;12/11/2018 09:25:00;18100572;1;58
16583348;12/11/2018 09:25:00;12/11/2018 09:26:00;;28;58
16583349;12/11/2018 09:26:00;12/11/2018 09:26:00;18100572;1;58
16583350;12/11/2018 09:26:00;12/11/2018 09:27:00;;28;58
16584262;12/11/2018 09:27:00;12/11/2018 09:28:00;18100572;1;58
16584289;12/11/2018 09:28:00;12/11/2018 09:29:00;;28;58
16584454;12/11/2018 09:29:00;12/11/2018 09:29:00;18100572;1;58
16584482;12/11/2018 09:29:00;12/11/2018 09:31:00;;28;58
16584687;12/11/2018 09:31:00;12/11/2018 09:31:00;18100572;1;58
16584716;12/11/2018 09:31:00;12/11/2018 09:31:00;;28;58
16584900;12/11/2018 09:31:00;12/11/2018 09:37:00;18100572;1;58
16584930;12/11/2018 09:37:00;12/11/2018 09:38:00;;28;58
16585916;12/11/2018 09:38:00;12/11/2018 09:41:00;18100572;1;58
16585947;12/11/2018 09:41:00;12/11/2018 09:42:00;;28;58
16586259;12/11/2018 09:42:00;12/11/2018 09:43:00;18100572;1;58
16586326;12/11/2018 09:43:00;12/11/2018 09:43:00;;28;58
16586820;12/11/2018 09:43:00;12/11/2018 09:47:00;18100572;1;58
16586853;12/11/2018 09:47:00;12/11/2018 09:48:00;;28;58
16587959;12/11/2018 09:48:00;12/11/2018 09:55:00;18100572;1;58
16587993;12/11/2018 09:55:00;12/11/2018 09:56:00;;28;58
16589232;12/11/2018 09:56:00;12/11/2018 10:01:00;18100572;1;58
16589267;12/11/2018 10:01:00;12/11/2018 10:01:00;;28;58
16589803;12/11/2018 10:01:00;12/11/2018 10:03:00;18100572;1;58
16589874;12/11/2018 10:03:00;12/11/2018 10:10:00;;28;58
16591010;12/11/2018 10:10:00;12/11/2018 10:10:00;18100572;1;59
16591389;12/11/2018 10:10:00;12/11/2018 10:21:00;;11;59
16591465;12/11/2018 10:21:00;12/11/2018 10:22:00;18100572;1;59
16591503;12/11/2018 10:22:00;12/11/2018 10:23:00;;28;59
16591504;12/11/2018 10:23:00;12/11/2018 10:23:00;18100572;1;59
16591540;12/11/2018 10:23:00;12/11/2018 10:24:00;;28;59
16591707;12/11/2018 10:24:00;12/11/2018 10:24:00;18100572;1;59
16591783;12/11/2018 10:24:00;12/11/2018 10:25:00;;28;59
16592474;12/11/2018 10:25:00;12/11/2018 10:26:00;18100572;1;59
16592515;12/11/2018 10:26:00;12/11/2018 10:26:00;;28;59
16593466;12/11/2018 10:26:00;12/11/2018 10:32:00;18100572;1;59
16593508;12/11/2018 10:32:00;12/11/2018 10:33:00;;28;59
16593780;12/11/2018 10:33:00;12/11/2018 10:36:00;18100572;1;59
16593823;12/11/2018 10:36:00;12/11/2018 10:36:00;;28;59
16593920;12/11/2018 10:36:00;12/11/2018 10:37:00;18100572;1;59
16593921;12/11/2018 10:37:00;12/11/2018 10:37:00;;28;59
16594201;12/11/2018 10:37:00;12/11/2018 10:38:00;18100572;1;59
16594281;12/11/2018 10:38:00;12/11/2018 10:39:00;;28;59
16594599;12/11/2018 10:39:00;12/11/2018 10:40:00;18100572;1;59
16594645;12/11/2018 10:40:00;12/11/2018 10:41:00;;28;59
16594646;12/11/2018 10:41:00;12/11/2018 10:42:00;18100572;1;59
16594682;12/11/2018 10:42:00;12/11/2018 10:42:00;;28;59
16595438;12/11/2018 10:42:00;12/11/2018 10:46:00;18100572;1;59
16595486;12/11/2018 10:46:00;12/11/2018 10:52:00;;28;59
16595755;12/11/2018 10:52:00;12/11/2018 10:55:00;18100572;1;59
16595804;12/11/2018 10:55:00;12/11/2018 10:55:00;;28;59
16596205;12/11/2018 10:55:00;12/11/2018 10:56:00;18100572;1;59
16596255;12/11/2018 10:56:00;12/11/2018 10:58:00;;28;59
16596694;12/11/2018 10:58:00;12/11/2018 11:01:00;18100572;1;59
16596745;12/11/2018 11:01:00;12/11/2018 11:02:00;;28;59
16596746;12/11/2018 11:02:00;12/11/2018 11:02:00;18100572;1;59
16596928;12/11/2018 11:02:00;12/11/2018 11:02:00;;28;59
16596782;12/11/2018 11:02:00;12/11/2018 11:02:00;;28;59
16597070;12/11/2018 11:02:00;12/11/2018 11:03:00;18100572;1;59
16597123;12/11/2018 11:03:00;12/11/2018 11:03:00;;28;59
16597489;12/11/2018 11:03:00;12/11/2018 11:07:00;18100572;1;59
16597543;12/11/2018 11:07:00;12/11/2018 11:07:00;;28;59
16597858;12/11/2018 11:07:00;12/11/2018 11:09:00;18100572;1;59
16597913;12/11/2018 11:09:00;12/11/2018 11:09:00;;28;59
16598361;12/11/2018 11:09:00;12/11/2018 11:11:00;18100572;1;59
16599439;12/11/2018 11:11:00;12/11/2018 11:11:00;18100572;1;59
16598452;12/11/2018 11:11:00;12/11/2018 11:11:00;;28;59
16599531;12/11/2018 11:11:00;12/11/2018 11:19:00;;28;59
16600263;12/11/2018 11:19:00;12/11/2018 11:24:00;18100572;1;60
16600321;12/11/2018 11:24:00;12/11/2018 11:25:00;;28;60
16600322;12/11/2018 11:25:00;12/11/2018 11:25:00;18100572;1;60
16600323;12/11/2018 11:25:00;12/11/2018 11:25:00;;28;60
16600540;12/11/2018 11:25:00;12/11/2018 11:26:00;18100572;1;60
16600782;12/11/2018 11:26:00;12/11/2018 11:26:00;18100572;1;60
16600600;12/11/2018 11:26:00;12/11/2018 11:26:00;;28;60
16600783;12/11/2018 11:26:00;12/11/2018 11:28:00;;28;60
16602004;12/11/2018 11:28:00;12/11/2018 11:28:00;18100572;1;60
16749346;12/11/2018 11:28:00;12/11/2018 12:28:00;;23;74
16749347;12/11/2018 12:28:00;12/11/2018 13:08:00;18100572;1;74
16749348;12/11/2018 13:08:00;12/11/2018 13:08:00;18100572;2;74
16615834;12/11/2018 13:08:00;12/11/2018 14:50:00;;25;61
16622291;12/11/2018 14:50:00;12/11/2018 14:50:00;18110138;1;62
16622301;12/11/2018 14:50:00;12/11/2018 14:52:00;;28;62
16622386;12/11/2018 14:52:00;12/11/2018 14:52:00;18110138;1;62
16622388;12/11/2018 14:52:00;12/11/2018 14:55:00;;28;62
16622389;12/11/2018 14:55:00;12/11/2018 14:55:00;18110138;1;62
16622395;12/11/2018 14:55:00;12/11/2018 14:56:00;;28;62
16622397;12/11/2018 14:56:00;12/11/2018 14:58:00;18110138;1;62
16622398;12/11/2018 14:58:00;12/11/2018 14:58:00;;28;62
16622871;12/11/2018 14:58:00;12/11/2018 15:04:00;18110138;1;62
16622876;12/11/2018 15:04:00;12/11/2018 15:05:00;;28;62
16623291;12/11/2018 15:05:00;12/11/2018 15:05:00;18110138;1;62
16623297;12/11/2018 15:05:00;12/11/2018 15:06:00;;28;62
16623837;12/11/2018 15:06:00;12/11/2018 15:11:00;18110138;1;62
16623906;12/11/2018 15:11:00;12/11/2018 15:11:00;;28;62
16624309;12/11/2018 15:11:00;12/11/2018 15:17:00;18110138;1;62
16624379;12/11/2018 15:17:00;12/11/2018 15:17:00;;28;62
16625129;12/11/2018 15:17:00;12/11/2018 15:35:00;18110138;1;62
16625201;12/11/2018 15:35:00;12/11/2018 15:35:00;18110138;1;62
16625200;12/11/2018 15:35:00;12/11/2018 15:35:00;;28;62
16625273;12/11/2018 15:35:00;12/11/2018 15:36:00;;28;62
16625429;12/11/2018 15:36:00;12/11/2018 15:36:00;18110138;1;62
16625502;12/11/2018 15:36:00;12/11/2018 15:37:00;;28;62
16625503;12/11/2018 15:37:00;12/11/2018 15:37:00;18110138;1;62
16625577;12/11/2018 15:37:00;12/11/2018 15:38:00;;28;62
16625849;12/11/2018 15:38:00;12/11/2018 15:40:00;18110138;1;62
16625943;12/11/2018 15:40:00;12/11/2018 15:40:00;18110138;1;62
16625862;12/11/2018 15:40:00;12/11/2018 15:40:00;;28;62
16626006;12/11/2018 15:40:00;12/11/2018 15:41:00;;28;62
16749378;12/11/2018 15:41:00;12/11/2018 15:41:00;18110138;2;74
16626229;12/11/2018 15:41:00;12/11/2018 16:53:00;;25;62
16642008;12/11/2018 16:53:00;12/11/2018 17:12:00;;25;64
16642009;12/11/2018 17:12:00;12/11/2018 17:18:00;;23;64
16642010;12/11/2018 17:18:00;12/11/2018 17:25:00;;26;64
16642058;12/11/2018 17:25:00;12/11/2018 17:29:00;18110133;1;64
16642060;12/11/2018 17:29:00;12/11/2018 17:34:00;;28;64
16642061;12/11/2018 17:34:00;12/11/2018 17:34:00;18110133;1;64
16642062;12/11/2018 17:34:00;12/11/2018 17:40:00;;28;64
16642063;12/11/2018 17:40:00;12/11/2018 17:40:00;18110133;1;64
16642064;12/11/2018 17:40:00;12/11/2018 17:41:00;;28;64
16642079;12/11/2018 17:41:00;12/11/2018 17:41:00;18110133;1;64
16642084;12/11/2018 17:41:00;12/11/2018 18:54:00;;23;64
16642085;12/11/2018 18:54:00;12/11/2018 18:54:00;18110133;1;64
16642087;12/11/2018 18:54:00;12/11/2018 18:58:00;;28;64
16642088;12/11/2018 18:58:00;12/11/2018 18:58:00;18110133;1;64
16642089;12/11/2018 18:58:00;12/11/2018 19:06:00;;28;64
16642090;12/11/2018 19:06:00;12/11/2018 19:06:00;18110133;1;64
16642105;12/11/2018 19:06:00;12/11/2018 19:09:00;;28;64
16642106;12/11/2018 19:09:00;12/11/2018 19:09:00;18110133;1;64
16642115;12/11/2018 19:09:00;12/11/2018 19:09:00;;28;64
16642116;12/11/2018 19:09:00;12/11/2018 19:10:00;;28;64
16642117;12/11/2018 19:10:00;12/11/2018 19:16:00;18110133;1;64
16642305;12/11/2018 19:16:00;12/11/2018 19:41:00;;11;64
16642306;12/11/2018 19:41:00;12/11/2018 19:47:00;18110133;1;64
16642317;12/11/2018 19:47:00;12/11/2018 19:47:00;;28;64
16642329;12/11/2018 19:47:00;12/11/2018 19:50:00;18110133;1;64
16642330;12/11/2018 19:50:00;12/11/2018 19:51:00;;28;64
16642332;12/11/2018 19:51:00;12/11/2018 19:55:00;18110133;1;64
16642333;12/11/2018 19:55:00;12/11/2018 19:56:00;;28;64
16642334;12/11/2018 19:56:00;12/11/2018 20:03:00;18110133;1;64
16642378;12/11/2018 20:03:00;12/11/2018 20:03:00;;28;64
16642379;12/11/2018 20:03:00;12/11/2018 20:04:00;18110133;1;64
16642409;12/11/2018 20:04:00;12/11/2018 20:04:00;;28;64
16642410;12/11/2018 20:04:00;12/11/2018 20:05:00;18110133;1;64
16642440;12/11/2018 20:05:00;12/11/2018 20:06:00;;28;64
16642441;12/11/2018 20:06:00;12/11/2018 20:06:00;18110133;1;64
16642458;12/11/2018 20:06:00;12/11/2018 20:06:00;;28;64
16642459;12/11/2018 20:06:00;12/11/2018 20:08:00;;28;64
16642460;12/11/2018 20:08:00;12/11/2018 20:08:00;18110133;1;64
16642461;12/11/2018 20:08:00;12/11/2018 20:12:00;;28;64
16642476;12/11/2018 20:12:00;12/11/2018 20:12:00;18110133;1;64
16642509;12/11/2018 20:12:00;12/11/2018 20:13:00;;28;64
16642810;12/11/2018 20:13:00;12/11/2018 20:18:00;18110133;1;64
16642830;12/11/2018 20:18:00;12/11/2018 20:21:00;;28;64
16642969;12/11/2018 20:21:00;12/11/2018 20:22:00;18110133;1;64
16642991;12/11/2018 20:22:00;12/11/2018 20:22:00;18110133;1;64
16642990;12/11/2018 20:22:00;12/11/2018 20:22:00;;28;64
16642992;12/11/2018 20:22:00;12/11/2018 20:23:00;;28;64
16643133;12/11/2018 20:23:00;12/11/2018 20:23:00;18110133;1;64
16643170;12/11/2018 20:23:00;12/11/2018 20:25:00;;28;64
